publish_date,url,title,source_domain,source_country,language,gdelt_tone,geography_basis,scrape_status,content_hash,duplicate_count,duplicate_urls,relevant,use_context,entity,stance,sentiment_score,image_labels,summary_en,evidence_en,confidence
20251205,https://www.nikkei.com/article/DGXZQOKC0588J0V01C25A2000000/,阿部一二三 「 しっかり勝ち切る 」 柔道GS東京へ最終調整,nikkei.com,Japan,Japanese,,GDELT DOC sourcecountry,ok,ec237827c3ef90f12e59d8bf75f52b845055986fc163e8ce5129bada6122dc7e,1,https://www.nikkei.com/article/DGXZQOKC0588J0V01C25A2000000/,False,non_food,Ajinomoto,neutral,0,,The article reports on Japanese judo representatives undergoing final training for the Grand Slam Tokyo tournament. Abe Ichizo discusses his goals for future competitions.,The text focuses entirely on the athletic performance and preparations of professional judoka.,1.0
20251205,https://natalie.mu/music/pp/musicexpolive2025,Number _ i 、 BE : FIRST 、 ENHYPEN 、 HANAら12組が振り返る 「 MUSIC EXPO LIVE 2025 」 ,natalie.mu,Mauritius,Japanese,,GDELT DOC sourcecountry,ok,e2446050fc796b1328caf8744e88faa3da8572d05f94fea1c035a49b85fd0303,1,https://natalie.mu/music/pp/musicexpolive2025,False,non_food,Ajinomoto,neutral,0,,"The article discusses the upcoming broadcast of 'MUSIC EXPO LIVE 2025,' featuring various artists' performances. It contains no information regarding Ajinomoto or MSG.","The text is about a music event and its broadcast, with no mention of food ingredients or corporate activities related to flavor enhancers.",1.0
20251205,https://www.sankei.com/article/20251205-O26ZE5T6WVKJTP34AFFOPNLM6U/, 「 日産スタジアム 」 命名権 、 契約額は味スタやパナスタの7割以下 見えない適正価格,sankei.com,Japan,Japanese,,GDELT DOC sourcecountry,ok,3f3d1be71d025462e787a60cc8cf43f7aae4eb68068a91d6cb180d111d9ac18f,1,https://www.sankei.com/article/20251205-O26ZE5T6WVKJTP34AFFOPNLM6U/,False,non_food,Ajinomoto,neutral,0,,"The article discusses the naming rights contract renewal for Nissan Stadium in Yokohama, comparing its cost to other J. League stadiums but does not mention Ajinomoto or MSG.","The text focuses entirely on stadium naming rights contracts (Nissan Stadium, etc.) and has no reference to food ingredients or Ajinomoto.",1.0
20251205,https://purwasuka.viva.co.id/lifestyle/19269-obat-keriting-kuning-paling-ampuh-cabe-langsung-pulih-daun-subur-lagi-dalam-1-kali-pakai,"Obat Keriting Kuning Paling Ampuh ! Cabe Langsung Pulih , Daun Subur Lagi Dalam 1 Kali Pakai ! ",purwasuka.viva.co.id,Indonesia,Indonesian,,GDELT DOC sourcecountry,ok,ad6009b60d9f888b02a3f03ac44e84f7a0d568a2177337434c1de729fb4b1ebb,1,https://purwasuka.viva.co.id/lifestyle/19269-obat-keriting-kuning-paling-ampuh-cabe-langsung-pulih-daun-subur-lagi-dalam-1-kali-pakai,False,non_food,both,neutral,0,,"A DIY fertilizer recipe for yellow curling chili plants suggests using turmeric, salt, MSG (like Ajinomoto), and red/white onion peel extract to stimulate growth.",The recipe explicitly lists 'Micin (MSG) – 1 Sendok Makan' with the benefit of stimulating leaf & root growth and nutrient absorption. It mentions brands like Ajinomoto.,0.9
20251205,https://www.dailypolitical.com/2025/12/04/ajinomoto-otcmktsajiny-shares-gap-down-whats-next.html,Ajinomoto ( OTCMKTS : AJINY ) Shares Gap Down – What Next ? ,dailypolitical.com,United States,English,,GDELT DOC sourcecountry,http_404,,1,https://www.dailypolitical.com/2025/12/04/ajinomoto-otcmktsajiny-shares-gap-down-whats-next.html,False,incidental,unclear,neutral,0,,Excluded because article text could not be extracted.,scrape_status=http_404,1.0
20251204,https://www.cope.es/emisoras/region-de-murcia/murcia-provincia/noticias/sonia-carrion-nutricionista-truco-aceitunas-sean-literalmente-adictivas-podia-parar-comer-20251204_3265825.html,"Sonia Carrión , nutricionista :  Este es el truco que usan para que las aceitunas sean literalmente adictivas , no podía parar de comer  ",cope.es,Spain,Spanish,,GDELT DOC sourcecountry,ok,778291fc26c8855afb733f85ecb3066637eda6642bb9b63fe5b2d740d5581b74,1,https://www.cope.es/emisoras/region-de-murcia/murcia-provincia/noticias/sonia-carrion-nutricionista-truco-aceitunas-sean-literalmente-adictivas-podia-parar-comer-20251204_3265825.html,True,food,MSG,negative,-1,health_risk|artificial_processed,A nutritionist claims that MSG (E-621) in pickled olives makes them addictive. She warns it's a 'trick' used by companies to enhance flavor and advises checking labels for alternatives.,"The article states that glutamato monosódico (MSG/E-621), a flavor enhancer, is responsible for the addictive quality of some pickled olives, which the nutritionist calls a 'trick.'",0.9
20251204,https://www.readingeagle.com/2025/12/04/chongqing-chicken-recipe/,Gretchen table : Chongqing chicken gets a touch of fire in this recipe – Reading Eagle,readingeagle.com,United States,English,,GDELT DOC sourcecountry,ok,f75874ca85832745aa9db9010ec730df1de929bb59ba5cac98fb839fca69e766,11,https://www.readingeagle.com/2025/12/04/chongqing-chicken-recipe/|https://www.delcotimes.com/2025/12/04/chongqing-chicken-recipe/|https://www.timescall.com/2025/12/04/chongqing-chicken-recipe/|https://www.pilotonline.com/2025/12/04/chongqing-chicken-recipe/|https://www.thetimes-tribune.com/2025/12/04/chongqing-chicken-recipe/|https://www.sun-sentinel.com/2025/12/04/chongqing-chicken-recipe/|https://www.morningjournal.com/2025/12/04/chongqing-chicken-recipe/|https://www.greeleytribune.com/2025/12/04/chongqing-chicken-recipe/|https://www.macombdaily.com/2025/12/04/chongqing-chicken-recipe/|https://www.reporterherald.com/2025/12/04/chongqing-chicken-recipe/|https://www.timesherald.com/2025/12/04/chongqing-chicken-recipe/,True,food,MSG,neutral,0,culinary_utility|umami_taste,A recipe for Chongqing chicken highlights spicy Sichuan flavors. MSG is listed as an optional ingredient in the spice mix used to coat the fried chicken.,"The recipe calls for '1/4 teaspoon monosodium glutamate, optional' to be whisked with chili flakes, sugar, and salt for the final seasoning mix.",0.9
20251203,https://news.livedoor.com/article/detail/30128644/, 【 二強状態続く 】 川口春奈 CM起用社数ランキングで3年連続1位に … 芦田愛菜が猛追 、 スポンサー受け  のポイントとは,news.livedoor.com,Japan,Japanese,,GDELT DOC sourcecountry,ok,a04141fde979959a5b1e246c18019b23c145d7e4342d2ca11eda557a0cff984a,1,https://news.livedoor.com/article/detail/30128644/,False,non_food,Ajinomoto,neutral,0,,"The article discusses a ranking of actresses based on the number of commercial appearances, noting that Ajinomoto or MSG are not mentioned.",The text focuses entirely on celebrity endorsements and CM rankings for actresses like Kawaguchi Haruna and Ashida Ai.,1.0
20251203,https://www.telegraphherald.com/news/features/article_95e6c631-4b4f-5dd1-ac10-7ba444278db8.html,Gretchen table : Chongqing chicken gets a touch of fire in this recipe,telegraphherald.com,United States,English,,GDELT DOC sourcecountry,http_404,,1,https://www.telegraphherald.com/news/features/article_95e6c631-4b4f-5dd1-ac10-7ba444278db8.html,False,incidental,unclear,neutral,0,,Excluded because article text could not be extracted.,scrape_status=http_404,1.0
20251202,https://thechronicle.com.gh/knust-professor-reveals-ghana-can-earn-over-12bn-from-cassava-products/,KNUST Professor Reveals : Ghana Can Earn Over $12bn From Cassava Products,thechronicle.com.gh,Ghana,English,,GDELT DOC sourcecountry,ok,bdbd312444a04a978fb1460174d6a827b8adbf7e1554e2ccf6a58ae71161d6c3,1,https://thechronicle.com.gh/knust-professor-reveals-ghana-can-earn-over-12bn-from-cassava-products/,False,non_food,MSG,neutral,0,,"Cassava can be used for various products including monosodium glutamate (MSG), artificial sweetener, and bio-plastic. The article focuses on cassava's economic potential.","It can also be used as a monosodium glutamate, artificial sweetener, an adhesive and a bio-plastic.",0.9
20251202,https://dcross.impress.co.jp/docs/column/column20251022/004392.html,日清製粉ウェルナ 、 冷凍食品400品目の需給を計画するAIシステムを開発,dcross.impress.co.jp,Japan,Japanese,,GDELT DOC sourcecountry,ok,1bd342e7867ddf1acf10ccbd268a92f67c8cc8cd83952c08a6a689ca4c6986b9,1,https://dcross.impress.co.jp/docs/column/column20251022/004392.html,False,corporate,Ajinomoto,neutral,0,,Nisshin Senpaku Welna developed an AI system for demand/supply planning of 400 frozen food items to improve logistics efficiency.,The article details Nisshin Senpaku Welna's development and use of an AI system for managing the supply and demand of its 400 frozen food products.,1.0
20251201,https://www.manilatimes.net/2025/12/01/tmt-newswire/pr-newswire/mixx-technologies-raises-33m-series-a-to-redefine-ai-infrastructure-through-full-stack-optical-integration/2234554,Mixx Technologies Raises $33M Series - A to Redefine AI Infrastructure through Full - Stack Optical Integration,manilatimes.net,Philippines,English,,GDELT DOC sourcecountry,ok,cb4f763cb06c1f160f2bbf5a4e3bd7364b66e02966fec64d9deebcc8f92c69f9,1,https://www.manilatimes.net/2025/12/01/tmt-newswire/pr-newswire/mixx-technologies-raises-33m-series-a-to-redefine-ai-infrastructure-through-full-stack-optical-integration/2234554,False,non_food,unclear,neutral,0,,The article discusses Mixx Technologies' advanced platform for solving data-movement bottlenecks in AI infrastructure using photonics and advanced packaging.,"Mixx is building the foundation for faster and more parallelized AI infrastructure using a platform that merges photonics, advanced packaging, and system architecture.",1.0
20251201,https://www.vccircle.com/mixxtechnologies-finfactor-snag-early-stage-funding,"Mixx Technologies , Finfactor snag early - stage funding",vccircle.com,India,English,,GDELT DOC sourcecountry,ok,a054d9a93be1218ac295c3fb4f5c0a6f627490caf3739d666259e1d60617c51e,1,https://www.vccircle.com/mixxtechnologies-finfactor-snag-early-stage-funding,False,corporate,Ajinomoto,neutral,0,,The article reports on Mixx Technologies and Finfactor securing early-stage funding. Ajinomoto Group Ventures participated in the funding round for Mixx.,Ajinomoto Group Ventures was listed as a participating investor in the Series A funding round for Mixx Technologies Inc.,1.0
