publish_date,url,title,source_domain,source_country,language,gdelt_tone,geography_basis,text,scrape_status,content_hash,duplicate_count,duplicate_urls
Despite it’s fiery looks, the dish is not all that intense on the palate. But it probably helps to have a bowl of steamed white rice at the ready just in case.
You can find Sichuan peppercorns, chili flakes and dried Sichuan chiles in any Asian market.
Chongqing Chicken
PG tested
Steamed jasmine rice is traditionally served with this dish. In fact, some would say it’s essential because it helps soak up the numbing flavor of the Sichuan peppercorns. To round it out with vegetables, add some garlicky broccoli or bok choy on the side.
For batter
2/3 cup cornstarch
1/3 cup flour
1/2 teaspoon baking powder
3/4 cup water
For chicken
1 1/2 pounds boneless, skinless chicken thigh, trimmed and cut into 1-inch pieces
1 tablespoon soy sauce
1 tablespoon Shaoxing wine
Peanut or vegetable oil for frying
1/4 cup Sichuan chili flakes
1 1/2 teaspoon sugar
1/2 teaspoon salt
1/4 teaspoon monosodium glutamate, optional
6 garlic cloves, minces
4 scallions, chopped
1-inch piece of ginger, peeled and sliced into thin matchsticks
4 ounces small dried Sichuan chiles
2 tablespoons Sichuan peppercorns
1/2 cup coarsely chopped cilantro
1 teaspoon toasted sesame seeds
Make batter: Whisk cornstarch, flour and baking powder together in a bowl. Whisk in water until smooth, then refrigerate for 30 minutes.
Meanwhile, toss chicken, soy sauce and wine in second bowl, cover and refrigerate for 30 minutes.
Set wire rack in rimmed baking sheet. Set second wire rack in second sheet and line with paper towels.
Add oil to a large Dutch oven until it measures 1 1/2 inches deep and heat over medium heat to 400 degrees.
Whisk batter to recombine. Add chicken and toss to coat.
Using hands, remove half of chicken from batter and place in single layer on unlined rack. Let rest for 1 minute to allow excess batter to drip off.
Working quickly, use spider skimmer or slotted spoon to lower chicken pieces into hot oil. Using tongs or cooking chopsticks, separate pieces so they fry separately. (Be careful not to splash hot oil!)
Fry chicken until light golden brown, about 2 minutes. Adjust burner, if necessary, to maintain oil temperature between 375 and 400 degrees.
Using spider skimmer, transfer chicken to paper towel-lined rack. Return oil to 400 degrees and repeat with remaining chicken, then transfer to rack.
Return oil to 400 degrees over medium-high heat. Working in 2 batches, fry chicken a second time until deep golden brown and crisp, 2-4 minutes. Return chicken to rack lined with fresh paper towels.
Whisk chili flakes, sugar, salt and MSG, if using, in a small bowl. Measure out 1/4 cup frying oil and set aside. (Discard remaining oil or save for another use.)
Heat an empty 14-inch flat-bottom wok over medium-high heat until just beginning to smoke. Reduce heat to medium-low, drizzle reserved oil around perimeter of wok and heat until just smoking.
Add garlic, scallions and ginger and cook, tossing constantly, until fragrant, about 2 minutes.
Add chiles and peppercorns and cook, tossing constantly, until just toasted, about 1 minutes.
Add chicken and sprinkle spice mix evenly over top. Cook, tossing constantly, until chicken is well coated, about 1 minute.
Off heat, add cilantro and toss gently to incorporate. Sprinkle with sesame seeds and serve.
Serves 4-6.
— Cook’s Illustrated
©2025 PG Publishing Co. Visit at post-gazette.com. Distributed by Tribune Content Agency, LLC.",ok,f75874ca85832745aa9db9010ec730df1de929bb59ba5cac98fb839fca69e766,11,https://www.readingeagle.com/2025/12/04/chongqing-chicken-recipe/|https://www.delcotimes.com/2025/12/04/chongqing-chicken-recipe/|https://www.timescall.com/2025/12/04/chongqing-chicken-recipe/|https://www.pilotonline.com/2025/12/04/chongqing-chicken-recipe/|https://www.thetimes-tribune.com/2025/12/04/chongqing-chicken-recipe/|https://www.sun-sentinel.com/2025/12/04/chongqing-chicken-recipe/|https://www.morningjournal.com/2025/12/04/chongqing-chicken-recipe/|https://www.greeleytribune.com/2025/12/04/chongqing-chicken-recipe/|https://www.macombdaily.com/2025/12/04/chongqing-chicken-recipe/|https://www.reporterherald.com/2025/12/04/chongqing-chicken-recipe/|https://www.timesherald.com/2025/12/04/chongqing-chicken-recipe/
20251203,https://news.livedoor.com/article/detail/30128644/, 【 二強状態続く 】 川口春奈 CM起用社数ランキングで3年連続1位に … 芦田愛菜が猛追 、 スポンサー受け  のポイントとは,news.livedoor.com,Japan,Japanese,,GDELT DOC sourcecountry,"12月2日、日本モニター株式会社が2025年の「タレントCM起用社数ランキング」を発表した。1位は女優の川口春奈が21社で3年連続でトップに立った。2位には女優の芦田愛菜の20社が続き、その僅差の追い上げにより、早くも来年のトップ争いが注目を集めている。
「川口さんは味の素、森永乳業、はま寿司など、生活者になじみのあるブランドからの起用が多く、親しみやすい印象が企業側の評価につながっています。一方で芦田さんは知的で落ち着いた印象が強く、小学館、ユーキャン、SBI証券など教育・教養系の分野からの起用が目立ちます。両者ともブランドイメージを崩さない安定感が評価されています」（芸能ジャーナリスト）
X上には、
《1位の川口春奈は21社なんだね。すごすぎる。確かにめちゃくちゃたくさん見る》
《やっぱりCMってイメージが大事ってこれ見てわかるわ》
《芦田愛菜はまだ21歳とかだろ？子役時代から稼いで日本で一番稼いでる21歳なんじゃないのか？》
など、ランキングをめぐる声が並んだ。
「2022年のランキングでは、芦田さんが15社で1位、川口さんが14社で2位でした。ここ数年は互いに1位争いを繰り広げる形になっており、CM業界における“二強”の構図が続いています。ただし年齢や得意分野、ブランドイメージが異なるため、直接取り合うというより、それぞれに適した領域で強みを発揮している印象です。来年もこのトップ争いが継続する可能性は高いでしょう」（前出・芸能ジャーナリスト）
川口は2007年に雑誌『ニコラ』（新潮社）のオーディションでグランプリを獲得し、モデルとしてデビューを果たして以降、数多くのCMに出演している。
「2009年には三井のリハウスのCMに出演する第13代リハウスガールに選ばれたほか、2010年にはau LISMOのCMに出演し、雑誌『CM NOW』の2010年CM大賞にも選ばれています。若い頃からCM映えする存在感があり、その後のキャリアにつながっている印象です。一方の芦田さんは、3歳で芸能活動を開始し、2011年放送のドラマ『マルモのおきて』（フジテレビ系）で全国的な知名度を獲得。その後もコンスタントに活躍し、現在は慶應義塾大学法学部政治学科に在学し、学業と仕事の両立ぶりも注目されています」（前出・芸能ジャーナリスト）
男性では俳優の賀来賢人が17社で3位となった。アイドル勢ではSnow Manの目黒蓮が12社で6位と存在感を示している。
人気のある女優が多数いる中で、なぜ川口と芦田は“勝ち続けている”のだろうか。
「やはり大事なのはイメージですよね。どの作品に出たとか、視聴率がどうとか、“女優”としての結果以外にも大切なところがたくさんあります。例えばCM出演を優先するのであれば“不倫役”や“殺人犯”などハードな役柄は、女優としてのキャリアにはなってもマイナスになるケースもありますね。もちろん、スキャンダルがない、という点も大切です。
もう一つあるとすれば事務所がどれぐらいうまく売りこめているかどうかでしょう。どれほどイメージがよくても、勝手にCMが集まることはありませんからね。また、川口さんや芦田さんクラスになると、競合以外の企業からすれば、“あの大企業のCM出ていた”ということがステータスや安心材料となり、さらにキャスティングの声がかかりやすくなるんです。しばらくの間は、この二強状態は変わらないでしょうね」（広告代理店関係者）
熾烈な競争が続くCM業界では、若手や新顔の台頭も予測される。いつこの2人を超える逸材が登場するのか、楽しみだ。",ok,a04141fde979959a5b1e246c18019b23c145d7e4342d2ca11eda557a0cff984a,1,https://news.livedoor.com/article/detail/30128644/
20251203,https://www.telegraphherald.com/news/features/article_95e6c631-4b4f-5dd1-ac10-7ba444278db8.html,Gretchen table : Chongqing chicken gets a touch of fire in this recipe,telegraphherald.com,United States,English,,GDELT DOC sourcecountry,,http_404,,1,https://www.telegraphherald.com/news/features/article_95e6c631-4b4f-5dd1-ac10-7ba444278db8.html
20251202,https://thechronicle.com.gh/knust-professor-reveals-ghana-can-earn-over-12bn-from-cassava-products/,KNUST Professor Reveals : Ghana Can Earn Over $12bn From Cassava Products,thechronicle.com.gh,Ghana,English,,GDELT DOC sourcecountry,"Prof. Emmanuel Yaovi Hunnuor Bobobee, Agricultural Engineer and Inventor of the TEK Cassava Harvester and an Associate Professor of Agricultural Machinery Engineering Department at the Kwame Nkrumah University of Science and Technology (KNUST) has emerged the Champion of African Cassava Mechanisation, at the Africa Industry Excellence Award (AIEA) in Nigeria.
According to conservative estimate, it can earn Ghana over $3 billion from gari alone, $4 billion from starch and between $5 billion to $6 billion from bio-ethanol per one million hectares of the lead varieties of cassava
Prof. Emmanuel Yaovi Hunnuor Bobobee, who has pioneered research into benefits of the local stable food, received the Africa Industry Excellence Award (AIEA) for his distinguished contribution to advancing mechanised cassava production across the continent.
Professor Emmanuel Yaovi Hunnuor Bobobee, a Specialist Researcher in Agricultural Mechanisation at the Agricultural Research Council, Institute for Agricultural Engineering (ARC-IAE) in Pretoria, South Africa, from 2013 to 2015, received the prestigious Award last week, in Abuja, during the second edition of the three-day Africa Cassava Conference – ACC 2025.
The three-day conference brought together policymakers, researchers, industrialists and farmers to explore opportunities in processing, technology adoption, export and the development of cassava-based products across Africa.
Prof. Bobobee invented the TEK Mechanical Cassava Harvester, which is patented 17219 and championing the mechanisation of cassava production in Ghana and beyond.
It is designed to harvest all tropical root and tuber crops, and whilst harvesting it also ploughs the field at the same time for the next cultivation, conserve energy and works best when the ground is hard.
In a presentation at the conference, Prof. Bobobee explained that his mechanical cassava harvester, which is already in use in several countries, could support large-scale production if widely adopted, stressing that mechanised cassava production is key to transforming the crop into an engine for Africa’s next phase of industrial development.
He said “Ghana and Nigeria share similar agricultural challenges and both countries stand to benefit from sharing innovations and strengthening cross-border collaboration.
“The participation of seven countries demonstrate rising continental interest in cassava, hence the crop should be placed at the center of Africa’s fourth industrial revolution”.
The Director-General of the Pan-African Organization for Small and Medium Industries, Dr. Henry Emejuo said cassava was both an economic commodity and a daily staple across the continent and its “versatility made it indispensable to households explained in the fact that there is hardly any day a Nigerian or African home does not consume a cassava-based products such as gari or tapioca”.
He said the conference, which brought together, delegates from more than seven African countries, provided a critical platform for policymakers, scientists and industrialists to harmonise strategies that would deepen cassava utilization and unlock its economic potential.
Cassava (with the botanical name (Manihotesculenta), according to conservative estimate, can earn Ghana over $3 billion from gari alone, $4 billion from starch and between $5 billion to $6 billion from bio-ethanol per one million hectares of the lead varieties of cassava.
Prof. Hunnuor Bobobee, who has always described cassava as the “green gold” for Sub-Saharan Africa in this era of the fourth industrial revolution, has been advocating for the establishment of a dedicated Cassava Research Institute, as well as a Cassava Marketing Board as it pertains with the Cocoa Marketing Board (COCOBOD).
Arguably the leading staple in Africa now, the continent produces about 60 percent of the global cassava production, but Africa is not even near 1 percent when it comes to export and value addition of the crop.
Prof Bobobee has vast experience in agricultural equipment development and mechanization with special interest in mechanised cassava production and explained that his interest is to alleviate the drudgery associated with the manual methods of cassava production by making the entire process easy, mechanised, smart and attractive.
As a Specialist Researcher in Agricultural Mechanisation, his 17-acre cassava farm, purposely for teaching and demonstration, is cultivated with about 12 cassava varieties out of some 30 elite cassava varieties developed by the Crop Research Institute of the CSRI, and are capable of yielding a minimum of 25 tons of cassava per hectare, as against 8 tons in the case of local varieties.
Prof. Bobobee told The Chronicle that “cassava is a reliable staple for us and can also be used as a composite flour to make confectioneries and bread”.
He said the good thing about cassava is that “the continent produces and consumes” unlike the other crops that we produce and look for external markets.
Apart from the food types derived from cassava, the crop can also be used for bio-ethanol, artificial rice, animal feed, as starch for paper, plywood and textile industries and as binder for the pharmaceutical industry.
It can also be used as a monosodium glutamate, artificial sweetener, an adhesive and a bio-plastic.
Meanwhile, congratulatory messages continue to inundate the various WhatsApp platforms of Old Students of Sogakope Secondary School (SOSA/SOGASCO), Bobobee’s Alma mater.
“I suggest we get a parcel of land in the school to demonstrate mechanised cassava production with all the innovations that have brought this award.
“This could be one of the highlights for our 65th Anniversary in 2026 for the award to have multiplier effects on the Alma mater”, Prof Bobobee responded to the messages.
From Thomas Agbenyegah Adzey, Kumasi
For more news, join The Chronicle Newspaper channel on WhatsApp: https://whatsapp.com/channel/0029VbBSs55E50UqNPvSOm2z",ok,bdbd312444a04a978fb1460174d6a827b8adbf7e1554e2ccf6a58ae71161d6c3,1,https://thechronicle.com.gh/knust-professor-reveals-ghana-can-earn-over-12bn-from-cassava-products/
20251202,https://dcross.impress.co.jp/docs/column/column20251022/004392.html,日清製粉ウェルナ 、 冷凍食品400品目の需給を計画するAIシステムを開発,dcross.impress.co.jp,Japan,Japanese,,GDELT DOC sourcecountry,"- Column
- 「知る」から「使う」へ、生成AI活用の最前線
日清製粉ウェルナ、冷凍食品400品目の需給を計画するAIシステムを開発
「生成AI Day 2025」より、ロジスティクス部業務課 西村 英雄 氏と礒野 隼也 氏
パスタや冷凍食品などを製造する日清製粉ウェルナは、400品目ある冷凍食品の需給計画のためのAI（人工知能）システムを開発し、工場と倉庫の生産・出荷に利用している。同社 ロジスティクス部 業務課の西村 英雄 氏と礒野 隼也 氏が「生成AI Day 2025（主催：インプレス、2025年9月18日）」に登壇し、AIシステム開発の経緯や工夫、業務改革効果を紹介した。
「今後、当社のような荷主事業者は、物流事業者から選ばれる立場になる。選ばれない荷主にならないよう、物流改善に積極的に取り組まなければならない」--。日清製粉ウェルナ ロジスティクス部業務課 ロジスティクス部 次長 兼 業務課長の西村 英雄 氏は、こう指摘する（写真1）。
日清製粉ウェルナは、日清製粉グループの食品事業を担う中核企業である。小麦粉やミックス粉、パスタ、冷凍パスタなど全国に10ある工場で製造し、7カ所の倉庫から客先に届けている。
グループ内には「DX認定」を受けた企業もあるが、日清製粉ウェルナとしては2025年6月にDX（デジタルトランスフォーメーション）推進部を立ち上げたばかりである。西村氏は「デジタル化の遅れを認識しつつも、経営戦略と現場課題の双方を見据えたDX戦略を推進している」と力を込める。
商品改良によるパレット積載量の増加や業界連携により物流危機に対応
同社が直面している最大の課題は「物流の2024年問題」である。トラックドライバーの労働環境は「他産業と比べて労働時間が2割長いのに対し所得は1割少ないという厳しい状況にある」とされる。人材不足も加速する中2024年からは、時間外労働に上限規制がかかり、需要に対する輸送量の不足が2024年に14％、2030年には34％になる試算もある。
物流改善に向け日清製粉ウェルナとしては、冷凍食品のパレット積みの推進に注力した。手作業では2～3時間がかかる積み込み・荷下ろし作業の時間短縮を図るために「商品の内容は変えずにサイズを縮小し、パレット積載数を1.5倍に高めた。必要なトラックの台数を変えることなく作業時間を大幅に短縮できている」と西村氏は評価する（図1）。
他社との連携による取り組みには、物流効率化に共同で取り組む「F-LINEプロジェクト」がある。日清製粉ウェルナのほか、味の素、カゴメ、日清オイリオグループ、ハウス食品グループ本社、ミツカンの計6社が参加する。
F-LINEプロジェクトが発足した背景には、2013年末から2014年にかけて発生したトラックの手配困難という危機的な状況があった。西村氏は「加工食品物流の課題は共同で取り組まないと解決しないと考え、理念を共有する6社で共通基盤を構築した」と発足時を振り返る。
共同物流の対象は「物流量が少なく配送範囲が広域なエリア」（西村氏）である。日清製粉ウェルナとしては現在「北海道、東北、中国・四国、九州での共同配送を展開し、ドライバー不足への対応を進めている」（同）という。
業務担当者の熱意を確かめたうえでシステム開発に着手
日清製粉ウェルナが扱う製品の中で冷凍食品の需給管理業務は「特に複雑だ」と西村氏は指摘する。「同じ商品を複数の工場で同時に生産し、工場の稼働率と需要地を踏まえて最適な生産配分を決定する必要がある」（同）からだ。これまでは「1人の主担当が全体を管理していた。だがそれも、扱う商品や販売エリアの規模拡大に伴い限界が近づいていた」（同）という。
そこで同業務を自動化するシステムの開発に着手する。開発パートナーとしてAIエンジンを開発するベンチャー企業のグリッドを選んだ。西村氏は「同社が手掛けた事例からAI（人工知能）アルゴリズムを使った計画最適化が当社のニーズに合致すると感じたためだ」と選定理由を話す。
グリッドとの詳細検討の過程で、AI技術には（1）画像認識、（2）将来データ予測、（3）人間の言葉を扱う業務自動実行、（4）計画立案の自動化・最適化の4分類があることを知る（図2）。
その時の気付きを西村氏は「それまで、AI技術と聞けば需要予測のイメージが強く、さまざまなパラメーターの設定が必要なため当社での活用は難しいと思っていた。しかし計画立案の自動化や最適化というAI技術があることを知り、一定のルールと考え方の下計画を組んでいる当社の業務に適用できると判断した」と回想する。
決定打になったのは「システム開発の自由度」（西村氏）だ。「システム開発にはパッケージに業務を合わせるという印象が強かった。だが必要なデータを入力すればExcel形式で出力できる点に魅力に感じた」（西村氏）という。
ただ開発開始前に重視したのは「業務担当者の熱意と本気度の見極めにあった」と西村氏は明かす。「システムを適切に動かすには、制約条件や考え方、優先順位を言語と数値で表す作業が必要で、多くの時間を要する。熟練担当者はルールが頭に染み込んでおり言語化を敬遠する傾向がある」（同）。そのため「業務担当者へのヒアリングを重ね『ぜひやりたい』という熱意を確認できたことから開発に踏み切った」（同）",ok,1bd342e7867ddf1acf10ccbd268a92f67c8cc8cd83952c08a6a689ca4c6986b9,1,https://dcross.impress.co.jp/docs/column/column20251022/004392.html
20251201,https://www.manilatimes.net/2025/12/01/tmt-newswire/pr-newswire/mixx-technologies-raises-33m-series-a-to-redefine-ai-infrastructure-through-full-stack-optical-integration/2234554,Mixx Technologies Raises $33M Series - A to Redefine AI Infrastructure through Full - Stack Optical Integration,manilatimes.net,Philippines,English,,GDELT DOC sourcecountry,"Mixx was founded by the innovators behind Intel's silicon photonics-based transceivers and Broadcom's industry-first co-packaged optics (CPO) for network switches. The team has been at the forefront of every major leap in connectivity and is now uniting to eliminate the interconnect bottleneck that constrains performance and scalability of artificial intelligence. With a platform that merges photonics, advanced packaging, and system architecture, Mixx is building the foundation for faster and more parallelized AI infrastructure.
The capital will be used to advance Mixx's product development milestones, expand its global footprint with R&D centers and ecosystem partnership in the U.S., India, and Taiwan.
""As AI infrastructure scales into the exabyte era, the very metrics of performance are shifting,"" said Vivek Raghuraman, CEO and co-founder of Mixx Technologies. ""What once centered on link speeds and component efficiency must now account for system-wide power, latency, and reliability measured at the data center level. Mixx is rethinking these fundamentals to optimize end-to-end data movement, where every picojoule saved and nanosecond gained compounds across trillions of interconnected nodes.""
At the heart of this shift is HBxIO™, our silicon-integrated optical engine that forms a communication platform for next-generation AI infrastructure. Combined with open standards, proprietary orchestration algorithms, and a high-radix connector, this advanced architecture bridges the compute demands of the back-end and front-end network with unprecedented speed and reliability. By delivering higher bandwidth, lower power consumption, and reduced total cost of ownership, Mixx is redefining the connectivity fabric needed to realize the full potential of tomorrow's intelligent systems.
About Mixx Technologies
Mixx Technologies, Inc. is a deep-tech company solving the data-movement bottleneck for AI infrastructure. Mixx's foundational multi-terabit HBxIO™ platform provides ultra-high-radix, scale-up connectivity enabling cloud service providers to deploy massive AI inference models at unprecedented speed and efficiency. Headquartered in San Jose, California, with operations in India and Taiwan, Mixx Technologies is driving the next generation of reliable, scalable and sustainable AI infrastructure.",ok,cb4f763cb06c1f160f2bbf5a4e3bd7364b66e02966fec64d9deebcc8f92c69f9,1,https://www.manilatimes.net/2025/12/01/tmt-newswire/pr-newswire/mixx-technologies-raises-33m-series-a-to-redefine-ai-infrastructure-through-full-stack-optical-integration/2234554
20251201,https://www.vccircle.com/mixxtechnologies-finfactor-snag-early-stage-funding,"Mixx Technologies , Finfactor snag early - stage funding",vccircle.com,India,English,,GDELT DOC sourcecountry,"California-headquartered Mixx Technologies, which helps AI infrastructure with faster data transmission, and Pune-headquartered Finfactor, which caters to financial-service providers, have secured funding in separate early-stage rounds, the companies said Monday.
Mixx Technologies Inc has raised $33 million in a Series A funding round led by ICM HPQC Fund, with participation from TDK Ventures, Systemiq Capital, Banpu Innovation & Ventures, G Vision Capital, Ajinomoto Group Ventures, AVITIC Innovation Fund, and other strategic partners. ICM HPQC Fund is a Singapore-based sub-fund of a variable capital company (VCC) managed by ICM Global Funds Pte Ltd.
The startup said the capital will be used to advance its product development milestones, expand its global footprint, and scale R&D centers in the US, India, and Taiwan, as well as continued investment in strategic collaborations.
Mixx, founded by Vivek Raghuraman and Rebecca Schaevitz, is a San Jose, California-headquartered startup that offers silicon photonics products. Its HBxIO platform provides connectivity to help cloud service providers deploy large AI inference models quickly.
Finfactor has raised $15 million (Rs 134 crore) in a Series A funding round led by WestBridge Capital, with participation from existing investors Varanium Capital, DMI Sparkle Fund, and IIFL Fintech Fund.
The parent company of Finvu Account Aggregator offers technology solutions to lending and wealth management firms. Founded by Manoj Alandkar and Munish Bhatia, Finvu AA is a Reserve Bank of India-licensed account aggregator which has served over 50 million consumers and works with banks, insurers, stockbrokers, investment advisors, and other financial institutions, to enable secure data flows.
The startup said the capital raised will be used to build and scale up products, enhance Finfactor’s analytics suite, and accelerate the company’s strategy to become a full stack technology provider for banks and BFSI clients.
The company serves over 150 BFSI clients, including HDFC Bank, Axis Bank, Motilal Oswal, Canara Bank, and CRED.",ok,a054d9a93be1218ac295c3fb4f5c0a6f627490caf3739d666259e1d60617c51e,1,https://www.vccircle.com/mixxtechnologies-finfactor-snag-early-stage-funding
